Assay,Condition,Embryo ID,Nucleus ID,Myod::nG Fluorescence intensity,H2B::mCh Fluorescence intensity,Relative Fluorescence Intensity
Assay 2,Tbx6b>Crbn,Embryo#2,21,13928018,10967984,1.269879497
Assay 2,Tbx6b>Crbn,Embryo#2,22,4896047,4606956,1.062750979
Assay 2,Tbx6b>Crbn,Embryo#2,23,12682727,21390399,0.592916803
Assay 2,Tbx6b>Crbn,Embryo#2,24,16100875,18440647,0.873118769
Assay 2,Tbx6b>Crbn,Embryo#2,25,14444631,30238385,0.477691881
Assay 2,Tbx6b>Crbn,Embryo#2,26,21414469,25072413,0.854104828
Assay 2,Tbx6b>Crbn,Embryo#2,27,16924722,21708812,0.779624514
Assay 2,Tbx6b>Crbn,Embryo#2,28,20250559,14734073,1.37440333
Assay 2,Tbx6b>Crbn,Embryo#2,29,8163964,18257017,0.44716856
Assay 2,Tbx6b>Crbn,Embryo#2,30,12974410,30486544,0.425578249
Assay 2,Tbx6b>Crbn,Embryo#2,31,18442865,17211591,1.071537489
Assay 2,Tbx6b>Crbn,Embryo#2,32,10416120,17048019,0.610987118
Assay 2,Tbx6b>Crbn,Embryo#2,33,21487240,21422047,1.003043267
Assay 2,Tbx6b>Crbn,Embryo#2,34,17564296,26433544,0.664469963
Assay 2,Tbx6b>Crbn,Embryo#2,35,25867483,15166822,1.705530862
Assay 2,Tbx6b>Crbn,Embryo#2,36,10122024,19730089,0.513024751
Assay 2,Tbx6b>Crbn,Embryo#2,37,9767753,18562328,0.526213792
Assay 2,Tbx6b>Crbn,Embryo#2,38,19404141,27368520,0.708994896
Assay 2,Tbx6b>Crbn,Embryo#3,1,12654116,23686442,0.534234563
Assay 2,Tbx6b>Crbn,Embryo#3,2,29907583,36114040,0.828142822
Assay 2,Tbx6b>Crbn,Embryo#3,3,3932049,8113697,0.484618664
Assay 2,Tbx6b>Crbn,Embryo#3,4,62135854,77005604,0.806900417
Assay 2,Tbx6b>Crbn,Embryo#3,5,24350784,20013277,1.216731473
Assay 2,Tbx6b>Crbn,Embryo#3,6,27753625,29848956,0.929802201
Assay 2,Tbx6b>Crbn,Embryo#3,7,9451002,11173322,0.845854259
Assay 2,Tbx6b>Crbn,Embryo#3,8,7048850,6565869,1.073559341
Assay 2,Tbx6b>Crbn,Embryo#3,9,8541220,18796815,0.454397194
Assay 2,Tbx6b>Crbn,Embryo#3,10,14610316,29326242,0.498199394
Assay 2,Tbx6b>Crbn,Embryo#3,11,9771208,8247584,1.184735797
Assay 2,Tbx6b>Crbn,Embryo#3,12,27775718,42030588,0.660845335
Assay 2,Tbx6b>Crbn,Embryo#3,13,16361135,20527766,0.797024625
Assay 2,Tbx6b>Crbn,Embryo#3,14,22094635,24594839,0.898344364
Assay 2,Tbx6b>Crbn,Embryo#3,15,3106361,3734509,0.83179904
Assay 2,Tbx6b>Crbn,Embryo#3,16,3723460,7065281,0.527008055
Assay 2,Tbx6b>Crbn,Embryo#3,17,16323496,27693708,0.589429772
Assay 2,Tbx6b>Crbn,Embryo#3,18,27563137,28782644,0.957630473
Assay 2,Tbx6b>Crbn,Embryo#3,19,6520381,9327424,0.699054852
Assay 2,Tbx6b>Crbn,Embryo#3,20,13366940,13887863,0.962490773
Assay 2,Tbx6b>Crbn,Embryo#3,21,17479875,33733331,0.518178148
Assay 2,Tbx6b>Crbn,Embryo#3,22,15118330,20091025,0.752491722
Assay 2,Tbx6b>Crbn,Embryo#3,23,1777146,2920553,0.608496405
Assay 2,Tbx6b>Crbn,Embryo#3,24,15287510,22246841,0.687176665
Assay 2,Tbx6b>Crbn,Embryo#3,25,9545328,18501218,0.515929708
Assay 2,Tbx6b>Crbn,Embryo#3,26,16639010,32137949,0.517737146
Assay 2,Tbx6b>Crbn,Embryo#3,27,16099574,19638811,0.81978354
Assay 2,Tbx6b>Crbn,Embryo#3,28,49496305,54947344,0.900795223
Assay 2,Tbx6b>Crbn,Embryo#3,29,21869135,16968735,1.288789942
Assay 2,Tbx6b>Crbn,Embryo#3,30,9934267,18530985,0.536089528
Assay 2,Tbx6b>Crbn,Embryo#3,31,26624752,29767076,0.894436256
Assay 2,Tbx6b>Crbn,Embryo#3,32,31571768,29866460,1.057097761
Assay 2,Tbx6b>Crbn,Embryo#3,33,32520869,54434275,0.597433676
Assay 2,Tbx6b>Crbn,Embryo#3,34,18828634,15893540,1.184672137
Assay 2,Tbx6b>Crbn,Embryo#3,35,17780525,31142409,0.570942505
Assay 2,Tbx6b>Crbn,Embryo#3,36,6557277,8739460,0.750306884
Assay 2,Tbx6b>Crbn,Embryo#4,1,20505179,16545539,1.23931768
Assay 2,Tbx6b>Crbn,Embryo#4,2,27419173,18661201,1.469314488
Assay 2,Tbx6b>Crbn,Embryo#4,3,15248707,34950142,0.436298857
Assay 2,Tbx6b>Crbn,Embryo#4,4,20194692,31475868,0.641592855
Assay 2,Tbx6b>Crbn,Embryo#4,5,21306833,28912053,0.736953305
Assay 2,Tbx6b>Crbn,Embryo#4,6,6805275,8696677,0.782514402
Assay 2,Tbx6b>Crbn,Embryo#4,7,11308281,21953371,0.515104537
Assay 2,Tbx6b>Crbn,Embryo#4,8,49001833,87838429,0.557863267
Assay 2,Tbx6b>Crbn,Embryo#4,9,11630344,24233903,0.479920383
Assay 2,Tbx6b>Crbn,Embryo#4,10,12867903,31388533,0.40995554
Assay 2,Tbx6b>Crbn,Embryo#4,11,21406356,32178151,0.66524506
Assay 2,Tbx6b>Crbn,Embryo#4,12,23993110,32991424,0.727252937
Assay 2,Tbx6b>Crbn,Embryo#4,13,10678376,26610675,0.401281666
Assay 2,Tbx6b>Crbn,Embryo#4,14,5524676,5810561,0.950799071
Assay 2,Tbx6b>Crbn,Embryo#4,15,1918206,3596070,0.533417314
Assay 2,Tbx6b>Crbn,Embryo#4,16,5257757,7820508,0.672303769
Assay 2,Tbx6b>Crbn,Embryo#4,17,22662666,38191487,0.593395748
Assay 2,Tbx6b>Crbn,Embryo#4,18,10310955,22273900,0.462916463
Assay 2,Tbx6b>Crbn,Embryo#4,19,25461784,30184728,0.843532001
Assay 2,Tbx6b>Crbn,Embryo#4,20,15695203,21427963,0.732463604
Assay 2,Tbx6b>Crbn,Embryo#4,21,8935586,9872121,0.905133355
Assay 2,Tbx6b>Crbn,Embryo#4,22,10866349,24903094,0.436345339
Assay 2,Tbx6b>Crbn,Embryo#4,23,42860169,35957798,1.191957555
Assay 2,Tbx6b>Crbn,Embryo#4,24,16952752,26326737,0.643936694
Assay 2,Tbx6b>Crbn,Embryo#4,25,5677880,8091938,0.701671219
Assay 2,Tbx6b>Crbn,Embryo#4,26,2151509,2614392,0.822948127
Assay 2,Tbx6b>Crbn,Embryo#4,27,21083919,25550111,0.825198724
Assay 2,Tbx6b>Crbn,Embryo#4,28,8258348,8763469,0.942360611
Assay 2,Tbx6b>Crbn,Embryo#4,29,15674390,26589875,0.589487164
Assay 2,Tbx6b>Crbn,Embryo#4,30,14918572,24204469,0.616356095
Assay 2,Tbx6b>Crbn,Embryo#4,31,6610038,5515430,1.198462858
Assay 2,Tbx6b>Crbn,Embryo#4,32,1511602,2915136,0.51853567
Assay 2,Tbx6b>Crbn,Embryo#4,33,30734573,37230229,0.825527369
Assay 2,Tbx6b>Crbn,Embryo#4,34,4252014,4174949,1.018458908
Assay 2,Tbx6b>Crbn,Embryo#4,35,6411487,5971693,1.073646452
Assay 2,Tbx6b>Crbn,Embryo#4,36,9884880,21869536,0.451993129
Assay 2,Tbx6b>Crbn,Embryo#5,1,11067873,17407348,0.635816151
Assay 2,Tbx6b>Crbn,Embryo#5,2,21897070,28554353,0.766855758
Assay 2,Tbx6b>Crbn,Embryo#5,3,11201171,17470385,0.641151927
Assay 2,Tbx6b>Crbn,Embryo#5,4,23367922,20768658,1.1251532
Assay 2,Tbx6b>Crbn,Embryo#5,5,18516678,30993154,0.597444132
Assay 2,Tbx6b>Crbn,Embryo#5,6,25931310,24591735,1.05447257
Assay 2,Tbx6b>Crbn,Embryo#5,7,21788270,30568382,0.712771451
Assay 2,Tbx6b>Crbn,Embryo#5,8,14925614,21343768,0.699296113
Assay 2,Tbx6b>Crbn,Embryo#5,9,15660284,31388526,0.498917471
Assay 2,Tbx6b>Crbn,Embryo#5,10,9596025,26260381,0.365418346
Assay 2,Tbx6b>Crbn,Embryo#5,11,14369400,31929225,0.45003911
Assay 2,Tbx6b>Crbn,Embryo#5,12,19722713,18988493,1.038666576
Assay 2,Tbx6b>Crbn,Embryo#5,13,23396883,21036602,1.112198776
Assay 2,Tbx6b>Crbn,Embryo#5,14,13294657,19603211,0.678187721
Assay 2,Tbx6b>Crbn,Embryo#5,15,18557098,23244015,0.798360266
Assay 2,Tbx6b>Crbn,Embryo#5,16,9595006,22754694,0.421671502
Assay 2,Tbx6b>Crbn,Embryo#5,17,20749029,16616313,1.248714381
Assay 2,Tbx6b>Crbn,Embryo#5,18,12645683,20187269,0.62641871
Assay 2,Tbx6b>Crbn,Embryo#5,19,12721743,18643978,0.68235132
Assay 2,Tbx6b>Crbn,Embryo#5,20,15375527,17961933,0.856006255
Assay 2,Tbx6b>Crbn,Embryo#5,21,14450956,16934009,0.853368863
Assay 2,Tbx6b>Crbn,Embryo#5,22,26280442,22332623,1.176773637
Assay 2,Tbx6b>Crbn,Embryo#5,23,8920343,7569582,1.178445917
Assay 2,Tbx6b>Crbn,Embryo#5,24,20321529,29682705,0.684625239
Assay 2,Tbx6b>Crbn,Embryo#5,25,4403640,7691021,0.572568974
Assay 2,Tbx6b>Crbn,Embryo#5,26,6195605,6565177,0.94370723
Assay 2,Tbx6b>Crbn,Embryo#5,27,14855941,13886583,1.069805365
Assay 2,Tbx6b>Crbn,Embryo#5,28,27984399,23819552,1.17484993
Assay 2,Tbx6b>Crbn,Embryo#5,29,10640070,7584679,1.40283722
Assay 2,Tbx6b>Crbn,Embryo#5,30,21833736,30788143,0.709160536
Assay 2,Tbx6b>Crbn,Embryo#5,31,18096395,22579622,0.801448093
Assay 2,Tbx6b>Crbn,Embryo#5,32,50551973,48365522,1.045206811
Assay 2,Tbx6b>Crbn,Embryo#5,33,15888607,15852128,1.002301205
Assay 2,Tbx6b>Crbn,Embryo#5,34,12496812,14519867,0.860669867
Assay 2,Tbx6b>Crbn,Embryo#5,35,13064285,14988244,0.871635463
Assay 2,Tbx6b>Crbn,Embryo#5,36,14926186,22188038,0.672713198
Assay 3,Tbx6b>Crbn,Embryo#1,1,18057966,21978214,0.821630274
Assay 3,Tbx6b>Crbn,Embryo#1,2,2901325,3596760,0.806649596
Assay 3,Tbx6b>Crbn,Embryo#1,3,6493817,6355243,1.021804674
Assay 3,Tbx6b>Crbn,Embryo#1,4,15467135,17618829,0.877875312
Assay 3,Tbx6b>Crbn,Embryo#1,5,16203676,17172667,0.943573645
Assay 3,Tbx6b>Crbn,Embryo#1,6,11100310,17971848,0.617649893
Assay 3,Tbx6b>Crbn,Embryo#1,7,11522237,15899749,0.724680434
Assay 3,Tbx6b>Crbn,Embryo#1,8,12261238,18485431,0.663291973
Assay 3,Tbx6b>Crbn,Embryo#1,9,15037223,13555159,1.109335789
Assay 3,Tbx6b>Crbn,Embryo#1,10,14800424,19424072,0.761962991
Assay 3,Tbx6b>Crbn,Embryo#1,11,9484252,10726248,0.884209651
Assay 3,Tbx6b>Crbn,Embryo#1,12,10684064,11859105,0.900916553
Assay 3,Tbx6b>Crbn,Embryo#1,13,10521868,11747822,0.895644146
Assay 3,Tbx6b>Crbn,Embryo#1,14,18941377,23226879,0.815493851
Assay 3,Tbx6b>Crbn,Embryo#1,15,7635008,6744727,1.131996595
Assay 3,Tbx6b>Crbn,Embryo#1,16,5984496,6616732,0.904448903
Assay 3,Tbx6b>Crbn,Embryo#1,17,7896129,8656590,0.91215236
Assay 3,Tbx6b>Crbn,Embryo#1,18,7498644,8231482,0.910971317
Assay 3,Tbx6b>Crbn,Embryo#1,19,8696550,10497377,0.828449812
Assay 3,Tbx6b>Crbn,Embryo#1,20,5773965,7283398,0.792757035
Assay 3,Tbx6b>Crbn,Embryo#1,21,5207121,4952715,1.051366978
Assay 3,Tbx6b>Crbn,Embryo#1,22,6851263,8238154,0.83165027
Assay 3,Tbx6b>Crbn,Embryo#1,23,5458705,8415595,0.648641599
Assay 3,Tbx6b>Crbn,Embryo#1,24,5451504,7751038,0.703325671
Assay 3,Tbx6b>Crbn,Embryo#1,25,5620568,6662361,0.843630058
Assay 3,Tbx6b>Crbn,Embryo#1,26,4232397,5728747,0.738799776
Assay 3,Tbx6b>Crbn,Embryo#1,27,1893541,2237544,0.846258666
Assay 3,Tbx6b>Crbn,Embryo#2,1,15247969,12848891,1.186714791
Assay 3,Tbx6b>Crbn,Embryo#2,2,6815112,8961642,0.760475815
Assay 3,Tbx6b>Crbn,Embryo#2,3,6504756,9805090,0.663406047
Assay 3,Tbx6b>Crbn,Embryo#2,4,10132378,8944847,1.132761466
Assay 3,Tbx6b>Crbn,Embryo#2,5,7367965,11279062,0.653242708
Assay 3,Tbx6b>Crbn,Embryo#2,6,14180149,11399261,1.243953358
Assay 3,Tbx6b>Crbn,Embryo#2,7,7898153,8805369,0.896970133
Assay 3,Tbx6b>Crbn,Embryo#2,8,8294535,9525502,0.87077143
Assay 3,Tbx6b>Crbn,Embryo#2,9,7862841,11223190,0.700588781
Assay 3,Tbx6b>Crbn,Embryo#2,10,4630689,5341377,0.866946669
Assay 3,Tbx6b>Crbn,Embryo#2,11,6569560,11273124,0.582763039
Assay 3,Tbx6b>Crbn,Embryo#2,12,6944408,6720100,1.03337867
Assay 3,Tbx6b>Crbn,Embryo#2,13,6095598,9150556,0.666145095
Assay 3,Tbx6b>Crbn,Embryo#2,14,6595996,7413914,0.889677976
Assay 3,Tbx6b>Crbn,Embryo#2,15,5703632,8447167,0.675212411
Assay 3,Tbx6b>Crbn,Embryo#2,16,1478765,2601088,0.568517866
Assay 3,Tbx6b>Crbn,Embryo#2,17,3348023,4361809,0.76757671
Assay 3,Tbx6b>Crbn,Embryo#2,18,5274307,6732631,0.783394634
Assay 3,Tbx6b>Crbn,Embryo#2,19,1993683,2367635,0.842056736
Assay 3,Tbx6b>Crbn,Embryo#2,20,4712568,5129231,0.918766965
Assay 3,Tbx6b>Crbn,Embryo#2,21,1049529,1416059,0.741161915
Assay 3,Tbx6b>Crbn,Embryo#2,22,8584781,11980634,0.716554817
Assay 3,Tbx6b>Crbn,Embryo#3,1,8077561,10393534,0.777171749
Assay 3,Tbx6b>Crbn,Embryo#3,2,5098157,7813522,0.652478741
Assay 3,Tbx6b>Crbn,Embryo#3,3,10789931,11899445,0.906759181
Assay 3,Tbx6b>Crbn,Embryo#3,4,2242199,4027572,0.556712332
Assay 3,Tbx6b>Crbn,Embryo#3,5,1545745,5189919,0.297836055
Assay 3,Tbx6b>Crbn,Embryo#3,6,5576134,9883856,0.564165848
Assay 3,Tbx6b>Crbn,Embryo#3,7,10869354,14169951,0.767070684
Assay 3,Tbx6b>Crbn,Embryo#3,8,6482655,9242943,0.70136265
Assay 3,Tbx6b>Crbn,Embryo#3,9,5742186,9616590,0.59711249
Assay 3,Tbx6b>Crbn,Embryo#3,10,9939206,11527383,0.862225711
Assay 3,Tbx6b>Crbn,Embryo#3,11,6569787,11507992,0.570889083
Assay 3,Tbx6b>Crbn,Embryo#3,12,17051266,22983318,0.741897493
Assay 3,Tbx6b>Crbn,Embryo#3,13,5905896,9087359,0.649902353
Assay 3,Tbx6b>Crbn,Embryo#3,14,15333132,17830559,0.859935575
Assay 3,Tbx6b>Crbn,Embryo#3,15,3279024,6714400,0.488356964
Assay 3,Tbx6b>Crbn,Embryo#3,16,2875880,7915846,0.363306714
Assay 3,Tbx6b>Crbn,Embryo#3,17,5308941,9654466,0.549894836
Assay 3,Tbx6b>Crbn,Embryo#3,18,9763513,11386255,0.857482377
Assay 3,Tbx6b>Crbn,Embryo#3,19,3314964,6764176,0.490076544
Assay 3,Tbx6b>Crbn,Embryo#3,20,11197683,13797438,0.811576975
Assay 3,Tbx6b>Crbn,Embryo#3,21,3992975,7660214,0.521261547
Assay 3,Tbx6b>Crbn,Embryo#4,1,15658551,10770729,1.453806052
Assay 3,Tbx6b>Crbn,Embryo#4,2,11644020,11238658,1.036068541
Assay 3,Tbx6b>Crbn,Embryo#4,3,12956126,14711815,0.880661292
Assay 3,Tbx6b>Crbn,Embryo#4,4,6417036,7269496,0.882734649
Assay 3,Tbx6b>Crbn,Embryo#4,5,12448710,13424976,0.92727987
Assay 3,Tbx6b>Crbn,Embryo#4,6,6155633,8749414,0.703548032
Assay 3,Tbx6b>Crbn,Embryo#4,7,14550074,16835470,0.864251132
Assay 3,Tbx6b>Crbn,Embryo#4,8,9595773,10508267,0.913164178
Assay 3,Tbx6b>Crbn,Embryo#4,9,11116675,12396319,0.89677226
Assay 3,Tbx6b>Crbn,Embryo#4,10,8161666,13428150,0.607802713
Assay 3,Tbx6b>Crbn,Embryo#4,11,7206502,8336392,0.864462948
Assay 3,Tbx6b>Crbn,Embryo#4,12,7404990,9802116,0.755448109
Assay 3,Tbx6b>Crbn,Embryo#4,13,10847171,8877903,1.221816796
Assay 3,Tbx6b>Crbn,Embryo#4,14,10563926,9337527,1.131340879
Assay 3,Tbx6b>Crbn,Embryo#4,15,9993223,10557175,0.946581164
Assay 3,Tbx6b>Crbn,Embryo#4,16,6631672,9529159,0.695934657
Assay 3,Tbx6b>Crbn,Embryo#4,17,6368485,10942653,0.581987293
Assay 3,Tbx6b>Crbn,Embryo#4,18,12552235,16129666,0.778207993
Assay 3,Tbx6b>Crbn,Embryo#4,19,11978589,18066967,0.66301051
Assay 3,Tbx6b>Crbn,Embryo#4,20,6823908,6023239,1.132929973
Assay 3,Tbx6b>Crbn,Embryo#4,21,4789061,8313637,0.576048846
Assay 3,Tbx6b>Crbn,Embryo#4,22,3125615,3604071,0.867245679
Assay 3,Tbx6b>Crbn,Embryo#4,23,26138359,25063123,1.042901118
Assay 3,Tbx6b>Crbn,Embryo#4,24,4973322,4956862,1.003320649
Assay 3,Tbx6b>Crbn,Embryo#4,25,13530185,15680606,0.862861104
Assay 3,Tbx6b>Crbn,Embryo#4,26,20543146,27441418,0.748618238
Assay 3,Tbx6b>Crbn,Embryo#4,27,9278506,12174687,0.762114541
Assay 3,Tbx6b>Crbn,Embryo#4,28,3702220,4493938,0.82382534
Assay 3,Tbx6b>Crbn,Embryo#4,29,11402846,13840811,0.823856781
Assay 3,Tbx6b>Crbn,Embryo#4,30,9143858,10695737,0.854906773
Assay 3,Tbx6b>Crbn,Embryo#4,31,367049,742819,0.494129795
Assay 3,Tbx6b>Crbn,Embryo#4,32,9076895,10742998,0.844912658
Assay 3,Tbx6b>Crbn,Embryo#4,33,4074942,5202433,0.783276209
Assay 3,Tbx6b>Crbn,Embryo#5,1,2173587,3135925,0.693124676
Assay 3,Tbx6b>Crbn,Embryo#5,2,8786231,11881560,0.73948463
Assay 3,Tbx6b>Crbn,Embryo#5,3,9358007,12523266,0.747249719
Assay 3,Tbx6b>Crbn,Embryo#5,4,7297261,9005422,0.810318606
Assay 3,Tbx6b>Crbn,Embryo#5,5,7844898,8067156,0.972449027
Assay 3,Tbx6b>Crbn,Embryo#5,6,14054167,14732320,0.95396835
Assay 3,Tbx6b>Crbn,Embryo#5,7,8891829,10160154,0.875166754
Assay 3,Tbx6b>Crbn,Embryo#5,8,6931432,7012371,0.988457684
Assay 3,Tbx6b>Crbn,Embryo#5,9,7419803,7581963,0.978612399
Assay 3,Tbx6b>Crbn,Embryo#5,10,3103865,4042601,0.767789104
Assay 3,Tbx6b>Crbn,Embryo#5,11,6612205,7625192,0.867152591
Assay 3,Tbx6b>Crbn,Embryo#5,12,2291153,2906819,0.788199403
Assay 3,Tbx6b>Crbn,Embryo#5,13,6152847,6876575,0.894754583
Assay 3,Tbx6b>Crbn,Embryo#5,14,10726069,11693012,0.917305909
Assay 3,Tbx6b>Crbn,Embryo#5,15,4002934,4771974,0.838842374
Assay 3,Tbx6b>Crbn,Embryo#5,16,9080597,12872499,0.705426118
Assay 3,Tbx6b>Crbn,Embryo#5,17,3398748,4247041,0.800262583
Assay 3,Tbx6b>Crbn,Embryo#5,18,1434380,1370113,1.04690635
Assay 3,Tbx6b>Crbn,Embryo#5,19,13416788,18006567,0.745105272
